    FROM (
        SELECT
            Om.OrderId,
            Om.OutletId,
            Om.SessionId,
            (Om.NoOfPax * Om.SaleRate) AS SaleValue,
            (SELECT SUM(Od.OrderQty * Od.IdealCost)
             FROM OutletMenuOrderDetails Od
             WHERE Od.OrderId = Om.OrderId) AS OrderValue
        FROM OutletMenuOrders Om
        WHERE Om.RefOrderNo > 0 AND Om.OrderStatus <> 'Cancelled'
          AND CAST(Om.OrderDate AS DATE) = @TargetDate
    ) O
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = O.OutletId
    JOIN ProductionUnits PParent ON PParent.ProductionUnitId = Pu.ParentProductionUnitId
    JOIN Sessions Sn ON Sn.SessionId = O.SessionId
    GROUP BY PParent.ProductionUnitId, Pu.ProductionUnitId, Pu.ProductionUnitName, Sn.SessionId, Sn.SessionName
),
SalesData AS (
    SELECT
        PPu.ProductionUnitId AS ParentId,
        Pu.ProductionUnitId AS OutletId,
        Pu.ProductionUnitName AS OutletName,
        Sn.SessionId,
        Sn.SessionName,
        ROUND(SUM(fd.SalesCost), 2) AS Sales
    FROM FoodCostHeaders fh
    JOIN FoodCostDetails fd ON fd.FoodCostId = fh.FoodCostId
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = fh.ProductionUnitId
    JOIN ProductionUnits PPu ON PPu.ProductionUnitId = Pu.ParentProductionUnitId
    JOIN Sessions Sn ON Sn.SessionId = fd.SessionId
    WHERE CAST(fh.FoodCostDate AS DATE) = @TargetDate
      AND fd.SalesCost > 0
    GROUP BY PPu.ProductionUnitId, Pu.ProductionUnitId, Pu.ProductionUnitName, Sn.SessionId, Sn.SessionName
),
Combined AS (
    SELECT
        ISNULL(O.ParentId, S.ParentId) AS ParentId,
        ISNULL(O.OutletId, S.OutletId) AS OutletId,
        ISNULL(O.OutletName, S.OutletName) AS OutletName,
        ISNULL(O.SessionId, S.SessionId) AS SessionId,
        ISNULL(O.SessionName, S.SessionName) AS SessionName,
        ISNULL(O.ESTOrderValue, 0) AS ESTOrderValue,
        ISNULL(O.ActualSales, 0) AS ActualSales,
        ISNULL(S.Sales, 0) AS Sales
    FROM OrderData O
    FULL OUTER JOIN SalesData S ON S.ParentId = O.ParentId
        AND S.OutletId = O.OutletId
        AND S.SessionId = O.SessionId
)
SELECT
    PPu.ProductionUnitName AS PUName,
    C.OutletName,
    C.SessionName,
    C.ESTOrderValue,
    C.ActualSales,
    C.Sales,
    CASE
        WHEN C.Sales = 0 THEN 0
        ELSE ROUND(C.ESTOrderValue * 100.0 / C.Sales, 2)
    END AS FC_Percent
FROM ProductionUnits PPu
JOIN Combined C ON C.ParentId = PPu.ProductionUnitId
WHERE PPu.IsActive = 1 AND PPu.IsOutlet = 0
  AND (C.ESTOrderValue <> 0 OR C.ActualSales <> 0 OR C.Sales <> 0)
ORDER BY PPu.ProductionUnitName, C.OutletName, C.SessionId': (0, b'Unknown error')
2026-06-17 18:15:22,668 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': (0, b'Unknown error')
2026-06-17 18:15:22,705 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': (134, b"The variable name '@TargetDate' has already been declared. Variable names must be unique within a query batch or stored procedure.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\nDB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\nDB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n")
2026-06-17 18:16:07,768 - INFO - Application started - Login page initialized
2026-06-17 18:16:24,220 - INFO - User logged in: sk_admin
2026-06-17 18:16:24,266 - INFO - Trigger scheduled at 17:00
2026-06-17 18:16:24,307 - INFO - Email scheduler running in background
2026-06-17 18:16:24,307 - INFO - Scheduler thread started
2026-06-17 18:16:25,365 - INFO - Main application opened for SK
2026-06-17 18:16:26,895 - INFO - Connected to database: SK
2026-06-17 18:16:27,069 - INFO - Connected to database: SK
2026-06-17 18:16:27,670 - INFO - Overall Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:16:27,672 - ERROR - Query execution failed: Execution failed on sql '
DECLARE @TargetDate DATE = '2026-06-18';

WITH FCData AS (
    SELECT
        PParent.ProductionUnitId,
        PParent.TargetFCPercent AS TargetValue,
        ROUND(SUM(ISNULL(O.OrderValue,0)),2) AS OrderValue,
        ROUND(SUM(ISNULL(O.SaleValue,0)),2) AS SaleValue,
        ROUND(SUM(ISNULL(O.OrderValue,0)) * 100.0 / NULLIF(SUM(ISNULL(O.SaleValue,0)),0),2) AS ESTPercent
    FROM (
        SELECT
            Om.OrderId,
            Om.OutletId,
            (Om.NoOfPax * Om.SaleRate) AS SaleValue,
            (SELECT SUM(Od.OrderQty * Od.IdealCost)
             FROM OutletMenuOrderDetails Od
             WHERE Od.OrderId = Om.OrderId) AS OrderValue
        FROM OutletMenuOrders Om
        WHERE Om.RefOrderNo > 0 AND Om.OrderStatus <> 'Cancelled'
          AND CAST(Om.OrderDate AS DATE) = @TargetDate
    ) O
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = O.OutletId
    JOIN ProductionUnits PParent ON PParent.ProductionUnitId = Pu.ParentProductionUnitId
    GROUP BY PParent.ProductionUnitId, PParent.TargetFCPercent
)
SELECT
    PU.ProductionUnitName AS PUName,
    ROUND(ISNULL(F.OrderValue,0),2) AS OrderValue,
    ROUND(ISNULL(F.SaleValue,0),2) AS SaleValue,
    CAST(ROUND(ISNULL(F.ESTPercent,0),2) AS VARCHAR(20)) + '%' AS ActualESTPercent,
    CAST(ROUND(ISNULL(F.TargetValue, PU.TargetFCPercent), 0) AS VARCHAR(20)) + '%' AS TargetFCPercent,
    CAST(ROUND(ISNULL(F.ESTPercent,0) - ISNULL(F.TargetValue, PU.TargetFCPercent), 2) AS VARCHAR(20)) + '%' AS Difference,
    CASE
        WHEN ISNULL(F.OrderValue,0) = 0 AND ISNULL(F.SaleValue,0) = 0 THEN 'Not Available'
        WHEN ISNULL(F.ESTPercent,0) BETWEEN (ISNULL(F.TargetValue, PU.TargetFCPercent) - 10)
             AND (ISNULL(F.TargetValue, PU.TargetFCPercent) + 5) THEN 'Achieved'
        ELSE 'Not Achieved'
    END AS Status
FROM ProductionUnits PU
LEFT JOIN FCData F ON F.ProductionUnitId = PU.ProductionUnitId
WHERE PU.IsActive = 1 AND PU.IsOutlet = 0
ORDER BY PU.ProductionUnitName': (0, b'Unknown error')
2026-06-17 18:16:27,674 - INFO - Sessionwise Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:16:27,676 - ERROR - Query execution failed: Execution failed on sql '
DECLARE @TargetDate DATE = '2026-06-18';

WITH OrderData AS (
    SELECT
        Om.OrderId,
        Om.OutletId,
        Om.SessionId,
        (Om.NoOfPax * Om.SaleRate) AS SaleValue,
        (SELECT SUM(Od.OrderQty * Od.IdealCost)
         FROM OutletMenuOrderDetails Od
         WHERE Od.OrderId = Om.OrderId) AS OrderValue
    FROM OutletMenuOrders Om
    WHERE Om.RefOrderNo > 0 AND Om.OrderStatus <> 'Cancelled'
      AND CAST(Om.OrderDate AS DATE) = @TargetDate
),
AggregatedData AS (
    SELECT
        Pu.ParentProductionUnitId AS ProductionUnitId,
        S.SessionId,
        S.SessionName,
        SUM(ISNULL(O.OrderValue, 0)) AS OrderValue,
        SUM(ISNULL(O.SaleValue, 0)) AS SaleValue,
        SUM(ISNULL(O.OrderValue, 0)) * 100.0 / NULLIF(SUM(ISNULL(O.SaleValue, 0)), 0) AS ActualESTPercent
    FROM OrderData O
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = O.OutletId
    JOIN Sessions S ON S.SessionId = O.SessionId
    GROUP BY Pu.ParentProductionUnitId, S.SessionId, S.SessionName
)
SELECT
    PU.ProductionUnitName AS PUName,
    A.SessionName,
    ROUND(A.OrderValue, 2) AS OrderValue,
    ROUND(A.SaleValue, 2) AS SaleValue,
    CAST(ROUND(A.ActualESTPercent, 2) AS VARCHAR(20)) + '%' AS ActualESTPercent
FROM ProductionUnits PU
INNER JOIN AggregatedData A ON A.ProductionUnitId = PU.ProductionUnitId
WHERE PU.IsActive = 1 AND PU.IsOutlet = 0
ORDER BY PU.ProductionUnitName, A.SessionId': (0, b'Unknown error')
2026-06-17 18:16:27,681 - ERROR - Query execution failed: Execution failed on sql '
DECLARE @TargetDate DATE = '2026-06-17';

WITH OrderData AS (
    SELECT
        PParent.ProductionUnitId AS ParentId,
        Pu.ProductionUnitId AS OutletId,
        Pu.ProductionUnitName AS OutletName,
        Sn.SessionId,
        Sn.SessionName,
        ROUND(SUM(ISNULL(O.OrderValue, 0)), 2) AS ESTOrderValue,
        ROUND(SUM(ISNULL(O.SaleValue, 0)), 2) AS ActualSales
    FROM (
        SELECT
            Om.OrderId,
            Om.OutletId,
            Om.SessionId,
            (Om.NoOfPax * Om.SaleRate) AS SaleValue,
            (SELECT SUM(Od.OrderQty * Od.IdealCost)
             FROM OutletMenuOrderDetails Od
             WHERE Od.OrderId = Om.OrderId) AS OrderValue
        FROM OutletMenuOrders Om
        WHERE Om.RefOrderNo > 0 AND Om.OrderStatus <> 'Cancelled'
          AND CAST(Om.OrderDate AS DATE) = @TargetDate
    ) O
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = O.OutletId
    JOIN ProductionUnits PParent ON PParent.ProductionUnitId = Pu.ParentProductionUnitId
    JOIN Sessions Sn ON Sn.SessionId = O.SessionId
    GROUP BY PParent.ProductionUnitId, Pu.ProductionUnitId, Pu.ProductionUnitName, Sn.SessionId, Sn.SessionName
),
SalesData AS (
    SELECT
        PPu.ProductionUnitId AS ParentId,
        Pu.ProductionUnitId AS OutletId,
        Pu.ProductionUnitName AS OutletName,
        Sn.SessionId,
        Sn.SessionName,
        ROUND(SUM(fd.SalesCost), 2) AS Sales
    FROM FoodCostHeaders fh
    JOIN FoodCostDetails fd ON fd.FoodCostId = fh.FoodCostId
    JOIN ProductionUnits Pu ON Pu.ProductionUnitId = fh.ProductionUnitId
    JOIN ProductionUnits PPu ON PPu.ProductionUnitId = Pu.ParentProductionUnitId
    JOIN Sessions Sn ON Sn.SessionId = fd.SessionId
    WHERE CAST(fh.FoodCostDate AS DATE) = @TargetDate
      AND fd.SalesCost > 0
    GROUP BY PPu.ProductionUnitId, Pu.ProductionUnitId, Pu.ProductionUnitName, Sn.SessionId, Sn.SessionName
),
Combined AS (
    SELECT
        ISNULL(O.ParentId, S.ParentId) AS ParentId,
        ISNULL(O.OutletId, S.OutletId) AS OutletId,
        ISNULL(O.OutletName, S.OutletName) AS OutletName,
        ISNULL(O.SessionId, S.SessionId) AS SessionId,
        ISNULL(O.SessionName, S.SessionName) AS SessionName,
        ISNULL(O.ESTOrderValue, 0) AS ESTOrderValue,
        ISNULL(O.ActualSales, 0) AS ActualSales,
        ISNULL(S.Sales, 0) AS Sales
    FROM OrderData O
    FULL OUTER JOIN SalesData S ON S.ParentId = O.ParentId
        AND S.OutletId = O.OutletId
        AND S.SessionId = O.SessionId
)
SELECT
    PPu.ProductionUnitName AS PUName,
    C.OutletName,
    C.SessionName,
    C.ESTOrderValue,
    C.ActualSales,
    C.Sales,
    CASE
        WHEN C.Sales = 0 THEN 0
        ELSE ROUND(C.ESTOrderValue * 100.0 / C.Sales, 2)
    END AS FC_Percent
FROM ProductionUnits PPu
JOIN Combined C ON C.ParentId = PPu.ProductionUnitId
WHERE PPu.IsActive = 1 AND PPu.IsOutlet = 0
  AND (C.ESTOrderValue <> 0 OR C.ActualSales <> 0 OR C.Sales <> 0)
ORDER BY PPu.ProductionUnitName, C.OutletName, C.SessionId': (0, b'Unknown error')
2026-06-17 18:16:27,767 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': (3980, b'The request failed to run because the batch is aborted, this can be caused by abort signal sent from client, or another request is running in the same session, which makes the session busy.DB-Lib error message 20018, severity 16:\nGeneral SQL Server error: Check messages from the SQL Server\n')
2026-06-17 18:16:27,945 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': (134, b"The variable name '@TargetDate' has already been declared. Variable names must be unique within a query batch or stored procedure.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\nDB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\nDB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n")
2026-06-17 18:16:27,956 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:16:27,959 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:19:03,989 - INFO - Application started - Login page initialized
2026-06-17 18:20:35,942 - INFO - User logged in: sk_admin
2026-06-17 18:20:35,975 - INFO - Trigger scheduled at 17:00
2026-06-17 18:20:36,004 - INFO - Email scheduler running in background
2026-06-17 18:20:36,005 - INFO - Scheduler thread started
2026-06-17 18:20:37,026 - INFO - Main application opened for SK
2026-06-17 18:20:37,222 - INFO - Connected to database: SK
2026-06-17 18:20:37,747 - INFO - Overall Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:20:37,962 - INFO - Sessionwise Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:20:38,029 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,031 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,189 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,190 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,823 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,825 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,962 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:38,964 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:43,292 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:43,295 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:43,427 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:43,428 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:43,581 - INFO - Overall Estimate using next day date: 11062026 (selected was 10062026)
2026-06-17 18:20:43,739 - INFO - Sessionwise Estimate using next day date: 11062026 (selected was 10062026)
2026-06-17 18:20:44,551 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:44,554 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:44,702 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:20:44,703 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:22:54,927 - INFO - Application started - Login page initialized
2026-06-17 18:23:06,326 - INFO - User logged in: sk_admin
2026-06-17 18:23:06,345 - INFO - Trigger scheduled at 17:00
2026-06-17 18:23:06,381 - INFO - Email scheduler running in background
2026-06-17 18:23:06,394 - INFO - Scheduler thread started
2026-06-17 18:23:07,575 - INFO - Main application opened for SK
2026-06-17 18:23:07,744 - INFO - Connected to database: SK
2026-06-17 18:23:08,369 - INFO - Overall Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:23:08,589 - INFO - Sessionwise Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:23:08,656 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:08,658 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:08,824 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:08,825 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:09,455 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:09,456 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:09,599 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:09,601 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:55,563 - INFO - Overall Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:23:55,735 - INFO - Sessionwise Estimate using next day date: 18062026 (selected was 17062026)
2026-06-17 18:23:55,885 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:55,887 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:56,019 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:23:56,020 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:24:48,841 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:24:48,843 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:24:49,017 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:24:49,018 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:19,674 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:19,676 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:19,847 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:19,848 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:47,555 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:47,557 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:47,754 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:25:47,754 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:17,246 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:17,248 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:17,420 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:17,422 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:47,252 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:47,254 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:47,428 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:26:47,429 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:17,253 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:17,255 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:17,424 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:17,425 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:47,287 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:47,289 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:47,481 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:27:47,482 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:17,371 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:17,374 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:17,545 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:17,547 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:47,385 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:47,387 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:47,561 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:28:47,563 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:17,391 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:17,393 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:17,558 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:17,559 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:47,404 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:47,406 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:47,587 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:29:47,588 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:17,387 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:17,389 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:17,555 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:17,556 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:47,430 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:47,432 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:47,646 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:30:47,647 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:31:17,434 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-06-17 18:31:17,437 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
